勝敗,終了ターン数,11.51443955,11.76330749
先手勝利数：,6129,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,9,,
先手,13,,
先手,11,,
先手,9,,
先手,11,,
先手,11,,
先手,9,,
先手,13,,
先手,13,,
先手,11,,
先手,9,,
先手,11,,
先手,11,,
先手,11,,
先手,15,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,11,,
先手,15,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,15,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,13,,
先手,11,,
先手,13,,
先手,9,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,9,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,9,,
先手,11,,
先手,9,,
先手,13,,
先手,9,,
先手,9,,
先手,13,,
先手,9,,
先手,9,,
先手,11,,
先手,9,,
先手,15,,
先手,9,,
先手,13,,
先手,11,,
先手,11,,
先手,9,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,13,,
先手,11,,
先手,13,,
先手,15,,
先手,15,,
先手,11,,
先手,9,,
先手,11,,
先手,13,,
先手,13,,
先手,13,,
先手,13,,
先手,13,,
先手,9,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,13,,
先手,13,,
先手,9,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,13,,
先手,9,,
先手,11,,
先手,9,,
先手,11,,
先手,13,,
先手,9,,
先手,13,,
先手,9,,
先手,11,,
先手,13,,
先手,13,,
先手,11,,
先手,13,,
先手,9,,
先手,13,,
先手,13,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,9,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,9,,
先手,15,,
先手,11,,
先手,13,,
先手,13,,
先手,11,,
先手,11,,
先手,15,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,13,,
先手,13,,
先手,11,,
先手,15,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,15,,
先手,9,,
先手,9,,
先手,11,,
先手,11,,
先手,13,,
先手,13,,
先手,9,,
先手,11,,
先手,9,,
先手,13,,
先手,9,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,9,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,13,,
先手,9,,
先手,13,,
先手,11,,
先手,13,,
先手,13,,
先手,15,,
先手,13,,
先手,13,,
先手,9,,
先手,15,,
先手,13,,
先手,13,,
先手,13,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,9,,
先手,11,,
先手,15,,
先手,13,,
先手,11,,
先手,9,,
先手,11,,
先手,13,,
先手,13,,
先手,13,,
先手,9,,
先手,13,,
先手,11,,
先手,11,,
先手,9,,
先手,13,,
先手,15,,
先手,9,,
先手,11,,
先手,9,,
先手,13,,
先手,13,,
先手,11,,
先手,13,,
先手,15,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,13,,
先手,13,,
先手,9,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,9,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,13,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,15,,
先手,13,,
先手,11,,
先手,9,,
先手,11,,
先手,15,,
先手,15,,
先手,11,,
先手,9,,
先手,13,,
先手,11,,
先手,13,,
先手,11,,
先手,15,,
先手,11,,
先手,11,,
先手,9,,
先手,11,,
先手,11,,
先手,9,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,13,,
先手,13,,
先手,13,,
先手,13,,
先手,9,,
先手,13,,
先手,11,,
先手,11,,
先手,13,,
先手,9,,
先手,11,,
先手,13,,
先手,13,,
先手,11,,
先手,9,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,9,,
先手,11,,
先手,15,,
先手,11,,
先手,11,,
先手,13,,
先手,13,,
先手,11,,
先手,15,,
先手,11,,
先手,9,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,13,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,13,,
先手,11,,
先手,11,,
先手,13,,
先手,13,,
先手,9,,
先手,13,,
先手,13,,
先手,9,,
先手,13,,
先手,13,,
先手,13,,
先手,11,,
先手,13,,
先手,13,,
先手,13,,
先手,11,,
先手,9,,
先手,11,,
先手,11,,
先手,11,,
先手,15,,
先手,11,,
先手,11,,
先手,13,,
先手,9,,
先手,9,,
先手,11,,
先手,11,,
先手,13,,
先手,9,,
先手,15,,
先手,11,,
先手,13,,
先手,13,,
先手,15,,
先手,15,,
先手,13,,
先手,13,,
先手,9,,
先手,9,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,9,,
先手,13,,
先手,13,,
先手,15,,
先手,13,,
先手,11,,
先手,9,,
先手,13,,
先手,9,,
先手,13,,
先手,11,,
先手,11,,
先手,9,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,13,,
先手,11,,
先手,11,,
先手,9,,
先手,13,,
先手,13,,
先手,13,,
先手,13,,
先手,11,,
先手,11,,
先手,9,,
先手,11,,
先手,13,,
先手,13,,
先手,9,,
先手,17,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,9,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,9,,
先手,9,,
先手,9,,
先手,11,,
先手,11,,
先手,13,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,9,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,15,,
先手,13,,
先手,15,,
先手,11,,
先手,11,,
先手,11,,
先手,9,,
先手,13,,
先手,13,,
先手,13,,
先手,13,,
先手,13,,
先手,9,,
先手,11,,
先手,11,,
先手,9,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,13,,
先手,11,,
先手,13,,
先手,11,,
先手,9,,
先手,11,,
先手,11,,
先手,9,,
先手,11,,
先手,13,,
先手,15,,
先手,11,,
先手,13,,
先手,13,,
先手,13,,
先手,13,,
先手,15,,
先手,13,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,13,,
先手,11,,
先手,15,,
先手,7,,
先手,11,,
先手,13,,
先手,11,,
先手,9,,
先手,13,,
先手,13,,
先手,9,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,13,,
先手,9,,
先手,9,,
先手,13,,
先手,11,,
先手,7,,
先手,11,,
先手,11,,
先手,13,,
先手,9,,
先手,9,,
先手,11,,
先手,9,,
先手,13,,
先手,11,,
先手,11,,
先手,9,,
先手,9,,
先手,13,,
先手,11,,
先手,13,,
先手,15,,
先手,11,,
先手,11,,
先手,11,,
先手,7,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,15,,
先手,11,,
先手,11,,
先手,13,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,15,,
先手,11,,
先手,13,,
先手,13,,
先手,11,,
先手,9,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,9,,
先手,13,,
先手,11,,
先手,13,,
先手,15,,
先手,11,,
先手,11,,
先手,11,,
先手,9,,
先手,13,,
先手,13,,
先手,13,,
先手,11,,
先手,15,,
先手,9,,
先手,11,,
先手,13,,
先手,15,,
先手,11,,
先手,13,,
先手,11,,
先手,15,,
先手,13,,
先手,9,,
先手,11,,
先手,15,,
先手,11,,
先手,9,,
先手,15,,
先手,11,,
先手,15,,
先手,13,,
先手,13,,
先手,15,,
先手,11,,
先手,11,,
先手,13,,
先手,9,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,9,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,9,,
先手,11,,
先手,13,,
先手,13,,
先手,15,,
先手,9,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,9,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,13,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,9,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,9,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,9,,
先手,11,,
先手,11,,
先手,13,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,9,,
先手,9,,
先手,11,,
先手,11,,
先手,9,,
先手,11,,
先手,13,,
先手,11,,
先手,9,,
先手,13,,
先手,9,,
先手,13,,
先手,11,,
先手,15,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,15,,
先手,9,,
先手,11,,
先手,11,,
先手,9,,
先手,13,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,15,,
先手,11,,
先手,9,,
先手,13,,
先手,13,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,15,,
先手,11,,
先手,15,,
先手,13,,
先手,13,,
先手,9,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,13,,
先手,15,,
先手,13,,
先手,9,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,9,,
先手,9,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,9,,
先手,13,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,13,,
先手,13,,
先手,11,,
先手,15,,
先手,13,,
先手,13,,
先手,13,,
先手,11,,
先手,11,,
先手,15,,
先手,11,,
先手,11,,
先手,9,,
先手,11,,
先手,11,,
先手,9,,
先手,9,,
先手,13,,
先手,9,,
先手,11,,
先手,11,,
先手,13,,
先手,13,,
先手,13,,
先手,13,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,9,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,9,,
先手,9,,
先手,11,,
先手,11,,
先手,9,,
先手,9,,
先手,13,,
先手,13,,
先手,9,,
先手,11,,
先手,9,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,13,,
先手,9,,
先手,15,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,9,,
先手,13,,
先手,13,,
先手,13,,
先手,11,,
先手,13,,
先手,13,,
先手,13,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,15,,
先手,13,,
先手,13,,
先手,9,,
先手,13,,
先手,11,,
先手,13,,
先手,11,,
先手,9,,
先手,9,,
先手,13,,
先手,15,,
先手,13,,
先手,9,,
先手,9,,
先手,11,,
先手,11,,
先手,9,,
先手,9,,
先手,9,,
先手,9,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,9,,
先手,13,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,11,,
先手,13,,
先手,9,,
先手,13,,
先手,11,,
先手,11,,
先手,9,,
先手,13,,
先手,13,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,13,,
先手,9,,
先手,11,,
先手,13,,
先手,11,,
先手,11,,
先手,13,,
先手,11,,
先手,13,,
先手,9,,
先手,11,,
先手,11,,
先手,9,,
先手,13,,
先手,11,,
先手,7,,
先手,13,,
先手,15,,
先手,13,,
先手,9,,
先手,13,,
先手,9,,
先手,13,,
先手,9,,
先手,11,,
先手,11,,
